h3_8,año_hecho,umap_1,umap_2
8849958c09fffff,2023,11.488351,6.030575
8849958c09fffff,2024,11.261811,6.857825
8849958c0bfffff,2016,11.077803,4.1252437
8849958c0bfffff,2017,9.781448,4.4701104
8849958c0bfffff,2018,10.271248,3.8864484
8849958c0bfffff,2019,9.770699,4.290638
8849958c0bfffff,2020,8.262408,1.3384215
8849958c0bfffff,2021,6.456627,5.703322
8849958c0bfffff,2022,8.349563,7.0051866
8849958c0bfffff,2023,7.4297266,5.2970138
8849958c0bfffff,2024,7.4433575,2.968744
8849958c0dfffff,2016,6.6921377,0.45051774
8849958c0dfffff,2017,7.5205803,1.2374501
8849958c0dfffff,2018,10.95372,5.158398
8849958c0dfffff,2019,6.1404953,0.9081611
8849958c0dfffff,2020,8.427402,6.369072
8849958c0dfffff,2021,6.2398186,0.87180007
8849958c0dfffff,2022,8.6013565,7.2641807
8849958c0dfffff,2023,10.016054,5.8321614
8849958c0dfffff,2024,11.335843,6.0761127
8849958c11fffff,2016,5.821166,0.39980024
8849958c11fffff,2017,6.5397606,0.7523
8849958c11fffff,2018,5.4356194,0.9659441
8849958c11fffff,2019,5.7212462,0.35521698
8849958c11fffff,2020,6.100434,0.5249379
8849958c11fffff,2021,6.321216,1.5005807
8849958c11fffff,2022,5.419456,0.67406213
8849958c11fffff,2023,5.770352,2.9666135
8849958c11fffff,2024,6.006353,1.8289351
8849958c13fffff,2016,7.434123,5.8160872
8849958c13fffff,2017,7.952059,4.406157
8849958c13fffff,2018,8.035344,7.077989
8849958c13fffff,2019,7.641019,7.1988926
8849958c13fffff,2020,8.54188,6.3059945
8849958c13fffff,2021,7.5558887,6.590554
8849958c13fffff,2022,7.5148506,6.984851
8849958c13fffff,2023,7.6847687,5.3285947
8849958c13fffff,2024,8.102619,7.1983643
8849958c15fffff,2016,7.5317225,6.8186026
8849958c15fffff,2017,7.493397,3.1472225
8849958c15fffff,2018,8.041679,6.516684
8849958c15fffff,2019,7.269371,7.5985036
8849958c15fffff,2020,5.883187,0.727027
8849958c15fffff,2021,6.582478,5.034008
8849958c15fffff,2022,7.236299,7.368924
8849958c15fffff,2023,8.714228,6.9564567
8849958c15fffff,2024,7.9658647,7.1465797
8849958c17fffff,2016,9.344946,1.046367
8849958c17fffff,2017,9.152315,2.9076207
8849958c17fffff,2018,9.542599,4.771099
8849958c17fffff,2019,9.285153,4.7369857
8849958c17fffff,2020,9.117687,2.6763217
8849958c17fffff,2021,11.392746,5.2007365
8849958c17fffff,2022,8.466205,5.8499784
8849958c17fffff,2023,7.577818,2.2196212
8849958c17fffff,2024,9.238711,2.7039552
8849958c19fffff,2016,5.4451275,0.5162129
8849958c19fffff,2017,6.038817,0.68771225
8849958c19fffff,2018,9.086987,5.7487426
8849958c19fffff,2019,5.4699335,0.6790666
8849958c19fffff,2020,6.3987865,0.5948795
8849958c19fffff,2021,5.63864,1.0034235
8849958c19fffff,2022,5.7106504,0.5444826
8849958c19fffff,2023,12.457155,4.7042847
8849958c19fffff,2024,5.6948028,1.0472126
8849958c1bfffff,2016,5.514059,0.6582973
8849958c1bfffff,2017,5.649414,0.25568295
8849958c1bfffff,2018,5.47838,0.6031274
8849958c1bfffff,2019,5.6952763,0.3867268
8849958c1bfffff,2020,5.511296,0.46920994
8849958c1bfffff,2021,5.579293,1.159013
8849958c1bfffff,2022,5.7937655,1.3464823
8849958c1bfffff,2023,5.533631,0.90443546
8849958c1bfffff,2024,9.815959,6.3644924
8849958c1dfffff,2016,8.447943,1.6858732
8849958c1dfffff,2017,7.4448814,1.2516954
8849958c1dfffff,2018,6.117896,2.958215
8849958c1dfffff,2019,9.382374,4.644323
8849958c1dfffff,2020,11.383246,5.3808346
8849958c1dfffff,2021,10.433181,3.3807952
8849958c1dfffff,2022,6.201832,0.53191584
8849958c1dfffff,2023,11.836181,5.59719
8849958c1dfffff,2024,11.113916,1.9785546
8849958c2bfffff,2017,8.63096,6.52804
8849958c2bfffff,2018,9.154542,6.1543365
8849958c2bfffff,2019,7.689399,5.252229
8849958c2bfffff,2021,5.9485774,0.5944743
8849958c39fffff,2016,7.3867893,0.663936
8849958c39fffff,2017,10.16741,1.1802962
8849958c39fffff,2018,5.5966325,1.0554953
8849958c39fffff,2019,6.0787487,2.2581213
8849958c39fffff,2020,8.355604,3.1013455
8849958c39fffff,2022,8.369034,6.132222
8849958c39fffff,2023,6.3048134,5.6066008
8849958c39fffff,2024,8.841106,4.737292
8849958c41fffff,2016,12.314478,1.9544435
8849958c41fffff,2017,7.8403654,0.7740944
8849958c41fffff,2018,8.731822,5.873449
8849958c41fffff,2019,6.461913,1.4038218
8849958c41fffff,2020,12.27699,4.8321686
8849958c41fffff,2021,5.7044644,2.5653064
8849958c41fffff,2022,10.704711,4.9528294
8849958c41fffff,2023,6.819879,6.098974
8849958c41fffff,2024,12.368165,5.096274
8849958c43fffff,2016,8.92733,2.5398896
8849958c43fffff,2017,9.390085,1.4822812
8849958c43fffff,2018,6.797132,4.962514
8849958c43fffff,2019,7.631393,6.1574793
8849958c43fffff,2020,10.656921,4.0913
8849958c43fffff,2021,9.767175,5.396414
8849958c43fffff,2022,11.310756,4.2403183
8849958c43fffff,2023,9.958544,5.418537
8849958c43fffff,2024,10.976531,5.3811326
8849958c45fffff,2016,6.724322,1.3121805
8849958c45fffff,2017,7.200853,4.707496
8849958c45fffff,2018,9.89406,6.3150897
8849958c45fffff,2019,6.193134,0.52790505
8849958c45fffff,2020,12.499815,3.2980647
8849958c45fffff,2021,11.995755,4.771151
8849958c45fffff,2022,10.525989,2.8681989
8849958c45fffff,2023,12.83898,3.5730276
8849958c45fffff,2024,11.210036,6.76831
8849958c47fffff,2016,7.2961936,3.6574411
8849958c47fffff,2017,7.7635827,2.300215
8849958c47fffff,2018,9.511808,6.072141
8849958c47fffff,2019,6.7860093,2.8464725
8849958c47fffff,2020,7.88931,2.918375
8849958c47fffff,2021,6.01965,1.0410776
8849958c47fffff,2022,9.15931,5.903904
8849958c47fffff,2023,7.04303,4.0232086
8849958c47fffff,2024,7.927886,3.9101877
8849958c4bfffff,2016,7.1775794,2.0380175
8849958c4bfffff,2017,6.2520823,1.3605901
8849958c4bfffff,2018,9.847888,5.5219526
8849958c4bfffff,2019,6.674521,0.8945712
8849958c4bfffff,2020,8.986827,4.658872
8849958c4bfffff,2021,12.101904,4.55528
8849958c4bfffff,2022,6.129686,0.8747908
8849958c4bfffff,2023,12.407905,4.5262914
8849958c4bfffff,2024,8.716896,6.6283455
8849958c51fffff,2016,7.982794,2.5745006
8849958c51fffff,2017,8.786937,1.5411328
8849958c51fffff,2018,6.7813826,2.8621147
8849958c51fffff,2019,6.2445946,3.060406
8849958c51fffff,2020,12.227649,4.8453736
8849958c51fffff,2021,8.1701355,2.7730317
8849958c51fffff,2022,7.2906613,4.3800673
8849958c51fffff,2023,10.833778,5.571942
8849958c51fffff,2024,11.91394,5.3559856
8849958c53fffff,2016,8.863472,3.1321886
8849958c53fffff,2017,9.588992,0.8768284
8849958c53fffff,2018,7.848102,2.8450027
8849958c53fffff,2019,10.369599,1.2423947
8849958c53fffff,2020,7.5346017,1.7530992
8849958c53fffff,2021,10.156473,1.9811085
8849958c53fffff,2022,10.847846,1.5644674
8849958c53fffff,2023,10.299525,2.8118486
8849958c53fffff,2024,11.212852,2.2693205
8849958c55fffff,2016,8.144093,0.83464974
8849958c55fffff,2017,7.691742,2.8447514
8849958c55fffff,2018,8.930014,4.85632
8849958c55fffff,2019,8.018322,6.158869
8849958c55fffff,2020,9.636648,3.455413
8849958c55fffff,2021,7.7106404,5.688776
8849958c55fffff,2022,9.298689,4.2234755
8849958c55fffff,2023,8.393938,6.7946825
8849958c55fffff,2024,8.731753,6.4673667
8849958c57fffff,2016,12.509289,2.5561454
8849958c57fffff,2017,8.560855,0.4310146
8849958c57fffff,2018,11.381813,2.622579
8849958c57fffff,2019,6.7441354,2.8223045
8849958c57fffff,2020,9.794516,2.5215893
8849958c57fffff,2021,12.054286,4.3556223
8849958c57fffff,2022,9.864724,5.9265513
8849958c57fffff,2023,7.4600544,4.2582245
8849958c57fffff,2024,9.443341,3.817748
8849958c59fffff,2016,7.935646,0.84235036
8849958c59fffff,2017,9.731262,3.567874
8849958c59fffff,2018,7.292892,3.6571476
8849958c59fffff,2019,5.9462776,2.5184035
8849958c59fffff,2020,9.747597,4.7070866
8849958c59fffff,2021,6.726251,3.2289922
8849958c59fffff,2022,10.877683,4.466195
8849958c59fffff,2023,6.2650733,2.658959
8849958c59fffff,2024,12.112185,4.4113555
8849958c5bfffff,2016,9.875861,2.6846066
8849958c5bfffff,2017,6.903107,1.0616846
8849958c5bfffff,2018,7.5705447,6.301049
8849958c5bfffff,2019,6.5189104,2.2859292
8849958c5bfffff,2020,8.160254,6.5489707
8849958c5bfffff,2021,8.133347,2.0794952
8849958c5bfffff,2022,7.990599,7.066438
8849958c5bfffff,2023,8.801123,5.2523413
8849958c5bfffff,2024,8.624004,7.2853646
8849958c5dfffff,2016,6.691983,1.8774028
8849958c5dfffff,2017,8.381755,2.5427625
8849958c5dfffff,2018,6.0774484,2.3575306
8849958c5dfffff,2019,6.3227673,3.0759742
8849958c5dfffff,2020,10.52722,4.5793767
8849958c5dfffff,2021,8.723134,5.189364
8849958c5dfffff,2022,8.280802,6.383292
8849958c5dfffff,2023,10.80266,5.565793
8849958c5dfffff,2024,12.304755,5.0902233
8849958c61fffff,2016,6.4844527,5.539261
8849958c61fffff,2017,8.291263,1.4465052
8849958c61fffff,2018,7.560539,5.9577875
8849958c61fffff,2019,7.1021748,2.426473
8849958c61fffff,2020,10.294382,1.4511269
8849958c61fffff,2021,8.539085,2.712448
8849958c61fffff,2022,8.171773,7.3141546
8849958c61fffff,2023,9.90373,2.800569
8849958c61fffff,2024,7.1631927,7.0552144
8849958c63fffff,2016,7.5900683,1.7854111
8849958c63fffff,2017,7.3296084,4.49565
8849958c63fffff,2018,9.379436,6.6724195
8849958c63fffff,2019,9.749697,2.2747917
8849958c63fffff,2020,8.121083,0.54226273
8849958c63fffff,2021,7.6366563,0.30161873
8849958c63fffff,2022,11.589606,5.7736483
8849958c63fffff,2023,8.590548,7.0597587
8849958c63fffff,2024,7.254133,5.241542
8849958c69fffff,2016,8.171352,6.932408
8849958c69fffff,2017,7.9938035,0.30490524
8849958c69fffff,2018,12.4398,2.8550043
8849958c69fffff,2019,6.0954204,0.67304385
8849958c69fffff,2020,12.593948,3.480249
8849958c69fffff,2021,6.331339,1.0682106
8849958c69fffff,2022,11.896164,5.5598803
8849958c69fffff,2023,12.881377,2.9544392
8849958c69fffff,2024,10.080361,0.012367211
8849958c6bfffff,2016,7.2212615,2.7037733
8849958c6bfffff,2017,8.673043,2.2155044
8849958c6bfffff,2018,6.7510324,4.344731
8849958c6bfffff,2019,8.351613,3.178549
8849958c6bfffff,2020,7.230749,2.6323035
8849958c6bfffff,2021,11.675198,5.3388147
8849958c6bfffff,2022,7.308437,2.8984122
8849958c6bfffff,2023,6.4301395,5.6676087
8849958c6bfffff,2024,5.9536953,2.653937
8849958c6dfffff,2016,8.723095,-0.22110684
8849958c6dfffff,2017,6.749187,6.2246594
8849958c6dfffff,2018,6.045389,2.5211935
8849958c6dfffff,2019,7.0427647,7.0736403
8849958c6dfffff,2020,6.7991533,6.2463374
8849958c6dfffff,2021,8.423221,6.0988526
8849958c6dfffff,2022,7.0722027,7.6137214
8849958c6dfffff,2024,6.4482293,1.4208509
8849958c91fffff,2016,11.529175,5.843957
8849958c91fffff,2017,11.386066,1.867897
8849958c91fffff,2018,8.076827,6.4755163
8849958c91fffff,2019,11.986675,5.4084153
8849958c91fffff,2020,8.350315,6.1600356
8849958c91fffff,2021,6.6507764,3.3331745
8849958c91fffff,2022,10.408232,2.4575772
8849958c91fffff,2023,7.282577,2.4437594
8849958c91fffff,2024,8.233004,6.598298
8849958c93fffff,2016,6.7367887,6.283958
8849958c93fffff,2018,6.4242883,0.252796
8849958c93fffff,2019,7.3930783,6.7091575
8849958c93fffff,2020,7.7919455,0.36808008
8849958c93fffff,2023,5.826919,0.22273612
8849958c97fffff,2016,5.976845,2.300625
8849958c97fffff,2017,8.345162,0.94409734
8849958c97fffff,2018,9.217213,4.6504445
8849958c97fffff,2019,6.3743124,0.6400447
8849958c97fffff,2021,5.8637667,5.4000044
8849958c97fffff,2022,11.465651,6.489317
8849958c97fffff,2023,10.80664,3.1187863
8849958c97fffff,2024,10.631441,1.2657969
8849958c99fffff,2016,7.6103954,2.9934945
8849958c99fffff,2017,9.494129,1.3859171
8849958c99fffff,2018,8.37134,5.180233
8849958c99fffff,2019,7.175243,6.335912
8849958c99fffff,2020,7.242694,6.110107
8849958c99fffff,2021,6.9900174,6.416554
8849958c99fffff,2022,9.1266775,3.928162
8849958c99fffff,2023,11.586629,2.3467565
8849958c99fffff,2024,6.990386,3.9025698
8849958c9bfffff,2016,7.152299,6.248872
8849958c9bfffff,2017,8.328304,3.1769235
8849958c9bfffff,2018,6.629442,3.988382
8849958c9bfffff,2019,8.833369,5.943397
8849958c9bfffff,2020,7.020532,3.0367749
8849958c9bfffff,2021,12.116369,4.8035574
8849958c9bfffff,2022,7.4544964,5.838829
8849958c9bfffff,2023,9.95124,4.685879
8849958c9bfffff,2024,10.686491,5.3214607
8849958c9dfffff,2016,6.8587685,2.5971644
8849958c9dfffff,2017,10.409256,3.5694935
8849958c9dfffff,2018,7.3324986,5.4012666
8849958c9dfffff,2019,6.7467766,5.7176905
8849958c9dfffff,2021,10.561958,3.7584746
8849958c9dfffff,2022,11.029875,4.7672296
8849958c9dfffff,2023,7.098991,0.3771514
8849958c9dfffff,2024,5.7770295,-0.0574279
8849958cc1fffff,2016,7.256075,6.09052
8849958cc1fffff,2017,7.438159,5.595663
8849958cc1fffff,2018,7.452928,6.3203416
8849958cc1fffff,2019,7.2825155,7.4629226
8849958cc1fffff,2020,8.576479,5.399163
8849958cc1fffff,2021,8.512104,7.053196
8849958cc1fffff,2022,7.161489,7.5348673
8849958cc1fffff,2023,7.6968904,5.518172
8849958cc1fffff,2024,9.461623,6.4621425
8849958cc3fffff,2016,7.611455,5.708587
8849958cc3fffff,2017,6.766976,2.7536871
8849958cc3fffff,2018,6.632091,5.0378957
8849958cc3fffff,2019,8.007178,5.891615
8849958cc3fffff,2020,7.8066525,6.8737717
8849958cc3fffff,2021,8.30846,6.4578223
8849958cc3fffff,2022,7.3154655,7.225496
8849958cc3fffff,2023,6.267569,3.9962296
8849958cc3fffff,2024,8.259258,5.6336155
8849958cc5fffff,2016,7.919482,3.8248644
8849958cc5fffff,2017,6.990838,3.325694
8849958cc5fffff,2018,8.7439785,4.2747784
8849958cc5fffff,2019,7.4694533,6.8138866
8849958cc5fffff,2020,8.641781,4.5051517
8849958cc5fffff,2021,10.865175,4.007836
8849958cc5fffff,2022,7.9718885,7.057867
8849958cc5fffff,2023,7.973593,6.628046
8849958cc5fffff,2024,6.1606655,4.388142
8849958cc7fffff,2017,8.974397,0.89746565
8849958cc7fffff,2018,8.516884,2.7233822
8849958cc7fffff,2019,6.5778975,0.50887805
8849958cc7fffff,2020,12.822416,2.648307
8849958cc7fffff,2023,7.8898063,4.495412
8849958cc9fffff,2016,9.706425,4.983974
8849958cc9fffff,2017,7.3896575,6.823315
8849958cc9fffff,2018,6.9227943,5.269257
8849958cc9fffff,2019,5.692789,1.1227123
8849958cc9fffff,2020,6.134634,0.89960504
8849958cc9fffff,2021,5.725026,0.43798277
8849958cc9fffff,2022,6.69775,5.1874566
8849958cc9fffff,2023,11.5958605,5.862725
8849958cc9fffff,2024,7.2871137,3.917722
8849958ccbfffff,2016,7.281906,7.367517
8849958ccbfffff,2017,7.4386096,6.056682
8849958ccbfffff,2018,7.5071034,7.0250216
8849958ccbfffff,2019,7.9050164,4.723883
8849958ccbfffff,2020,8.254599,5.9876785
8849958ccbfffff,2021,9.686381,3.2503388
8849958ccbfffff,2022,8.202623,7.08082
8849958ccbfffff,2023,5.6006684,0.50700796
8849958ccbfffff,2024,9.355307,7.2084675
8849958ccdfffff,2016,5.783635,2.5803294
8849958ccdfffff,2017,6.8014183,1.0086815
8849958ccdfffff,2018,9.128069,6.109354
8849958ccdfffff,2019,5.957922,1.0988352
8849958ccdfffff,2020,6.0611076,0.82175946
8849958ccdfffff,2021,11.541728,4.7941246
8849958ccdfffff,2022,7.315244,5.934079
8849958ccdfffff,2023,8.988353,5.6602817
8849958ccdfffff,2024,9.464067,6.9878707
8849958cd1fffff,2016,8.305867,1.1886104
8849958cd1fffff,2017,7.686556,6.724578
8849958cd1fffff,2018,6.3324394,4.1830015
8849958cd1fffff,2019,7.95533,6.9005475
8849958cd1fffff,2020,8.415072,6.1636324
8849958cd1fffff,2021,5.980019,0.5846693
8849958cd1fffff,2022,7.2246013,7.500471
8849958cd1fffff,2023,8.6496,6.9804897
8849958cd1fffff,2024,9.761263,2.4824295
8849958cd3fffff,2016,6.3519793,0.3593726
8849958cd3fffff,2017,7.152543,6.6484046
8849958cd3fffff,2018,7.495982,6.4389343
8849958cd3fffff,2019,7.8796353,6.088867
8849958cd3fffff,2020,8.143948,6.1634054
8849958cd3fffff,2021,7.27522,6.9745097
8849958cd3fffff,2022,7.0709596,7.3952646
8849958cd3fffff,2023,6.474827,3.8146996
8849958cd3fffff,2024,7.1052103,6.4933915
8849958cd5fffff,2017,11.347566,3.9640026
8849958cd5fffff,2018,6.0554895,0.13822085
8849958cd5fffff,2019,10.901464,3.3724177
8849958cd5fffff,2020,5.7322793,-0.08897226
8849958cd5fffff,2021,5.548612,0.3454778
8849958cd5fffff,2022,6.8178186,0.528139
8849958cd5fffff,2023,5.7235537,0.23624732
8849958cd5fffff,2024,5.7198772,0.01635866
8849958cd7fffff,2016,9.390811,-0.04587117
8849958cd7fffff,2017,6.7797074,6.7787337
8849958cd7fffff,2018,9.103145,4.426203
8849958cd7fffff,2019,11.729177,4.0031605
8849958cd7fffff,2020,7.1480374,0.32873395
8849958cd7fffff,2021,10.361288,3.1810338
8849958cd7fffff,2022,10.2582655,3.211029
8849958cd7fffff,2023,12.355346,5.01148
8849958cd7fffff,2024,7.613291,1.6761507
8849958cd9fffff,2016,10.181807,1.83724
8849958cd9fffff,2017,9.3215275,0.43851188
8849958cd9fffff,2018,9.376468,4.269224
8849958cd9fffff,2019,8.171378,1.7618927
8849958cd9fffff,2020,8.949217,1.7731642
8849958cd9fffff,2021,11.552775,5.142648
8849958cd9fffff,2022,11.6448345,5.1190367
8849958cd9fffff,2023,12.6373825,3.4009378
8849958cd9fffff,2024,8.804894,1.8532248
8849958cdbfffff,2016,9.705969,0.9999885
8849958cdbfffff,2017,9.675465,0.9721492
8849958cdbfffff,2018,8.981542,4.1226735
8849958cdbfffff,2019,9.008581,2.7600095
8849958cdbfffff,2020,7.8625193,3.2235649
8849958cdbfffff,2021,9.314433,1.5890961
8849958cdbfffff,2022,7.1065903,3.9563143
8849958cdbfffff,2023,11.272242,5.9951367
8849958cdbfffff,2024,7.191007,2.758946
8849958cddfffff,2016,8.080935,6.0223207
8849958cddfffff,2017,7.906757,6.582168
8849958cddfffff,2018,9.415449,4.890037
8849958cddfffff,2019,10.500507,4.2766166
8849958cddfffff,2020,5.798934,1.133632
8849958cddfffff,2021,10.702343,4.399289
8849958cddfffff,2022,10.00618,5.4362173
8849958cddfffff,2023,9.151983,4.078719
8849958cddfffff,2024,7.441534,6.3821006
8849958e01fffff,2016,11.381027,2.7987287
8849958e01fffff,2017,9.906911,2.6441746
8849958e01fffff,2018,10.683384,1.0318154
8849958e01fffff,2019,11.389541,4.5829077
8849958e01fffff,2020,6.018277,0.117664516
8849958e01fffff,2022,12.29849,3.6619124
8849958e01fffff,2023,10.685856,1.2916099
8849958e01fffff,2024,12.124116,3.238331
8849958e03fffff,2016,7.3487167,4.8102126
8849958e03fffff,2017,6.195386,0.9947139
8849958e03fffff,2018,7.1368685,4.1211205
8849958e03fffff,2019,6.4333487,2.2570906
8849958e03fffff,2020,8.113782,3.7876098
8849958e03fffff,2021,6.8843446,2.120445
8849958e03fffff,2022,7.11812,7.7449446
8849958e03fffff,2023,9.111913,0.46247113
8849958e03fffff,2024,12.150168,4.381367
8849958e05fffff,2016,7.833298,0.26306325
8849958e05fffff,2017,6.8463426,6.8639417
8849958e05fffff,2018,6.6857786,1.370227
8849958e05fffff,2019,6.3461914,2.448784
8849958e05fffff,2020,11.364631,1.8346394
8849958e05fffff,2021,7.2043324,2.9063601
8849958e05fffff,2022,10.825668,1.233217
8849958e05fffff,2023,6.7787676,2.579533
8849958e05fffff,2024,6.9791417,1.9208208
8849958e09fffff,2016,6.82987,6.9592967
8849958e09fffff,2017,8.235715,2.0915208
8849958e09fffff,2018,7.3057113,2.9029078
8849958e09fffff,2019,7.948291,6.5678444
8849958e09fffff,2020,6.784434,4.233128
8849958e09fffff,2021,7.587829,6.1778092
8849958e09fffff,2022,7.1471667,7.434728
8849958e09fffff,2023,7.861221,7.276175
8849958e09fffff,2024,11.779525,4.23814
8849958e0bfffff,2016,10.591531,3.9021945
8849958e0bfffff,2017,10.382824,4.6342363
8849958e0bfffff,2018,9.591941,4.562965
8849958e0bfffff,2019,9.049744,3.795986
8849958e0bfffff,2020,6.792911,1.0967692
8849958e0bfffff,2021,7.97909,6.164497
8849958e0bfffff,2022,7.338992,7.696062
8849958e0bfffff,2023,7.5517583,6.687548
8849958e0bfffff,2024,7.626751,6.161314
8849958e0dfffff,2016,12.831562,2.8541906
8849958e0dfffff,2018,6.8905067,6.332328
8849958e0dfffff,2019,7.696133,7.2541323
8849958e0dfffff,2020,10.6383705,2.9270425
8849958e0dfffff,2021,8.320667,3.8515837
8849958e0dfffff,2022,11.0668,3.7161348
8849958e0dfffff,2023,7.731677,7.2982473
8849958e13fffff,2016,7.589759,2.4093797
8849958e13fffff,2017,8.731841,4.006083
8849958e13fffff,2018,6.9669557,3.157294
8849958e13fffff,2019,11.950742,5.167511
8849958e13fffff,2020,7.400458,2.3072379
8849958e13fffff,2021,7.481632,5.0174623
8849958e13fffff,2022,8.5691595,5.6515217
8849958e13fffff,2023,11.426725,4.859141
8849958e13fffff,2024,9.458023,7.0066814
8849958e15fffff,2016,6.202689,0.6399806
8849958e15fffff,2017,5.5847707,0.5946953
8849958e15fffff,2018,5.561129,0.85978323
8849958e15fffff,2019,5.731221,0.30536693
8849958e15fffff,2020,5.93695,2.080042
8849958e15fffff,2021,5.789504,1.1782197
8849958e15fffff,2022,7.6869826,6.917071
8849958e15fffff,2023,6.6453176,2.5086899
8849958e15fffff,2024,6.784215,2.246728
8849958e17fffff,2016,11.099748,4.907895
8849958e17fffff,2017,10.8984,4.953603
8849958e17fffff,2018,6.98521,3.5930884
8849958e17fffff,2019,9.962981,5.331239
8849958e17fffff,2020,6.6455517,2.2346604
8849958e17fffff,2021,11.5162525,5.102159
8849958e17fffff,2022,8.262648,6.9156146
8849958e17fffff,2023,9.87646,5.9232078
8849958e17fffff,2024,6.3404346,2.8439178
8849958e19fffff,2016,8.949934,1.4828597
