h3_8,año_hecho,umap_1,umap_2
884995b30dfffff,2019,3.8595612,7.6812634
884995b30dfffff,2020,7.468793,8.4647045
884995b313fffff,2016,4.7927327,9.111438
884995b313fffff,2018,6.0989385,5.7720423
884995b313fffff,2019,5.2982364,5.6430154
884995b313fffff,2020,3.255219,6.9488573
884995b313fffff,2021,6.129922,7.259997
884995b313fffff,2022,3.8370168,6.846571
884995b313fffff,2023,2.8530364,7.051007
884995b313fffff,2024,4.926868,6.78143
884995b317fffff,2016,5.988185,8.641702
884995b317fffff,2017,8.370834,6.057001
884995b317fffff,2018,2.99595,7.0679283
884995b317fffff,2021,6.059248,7.019178
884995b317fffff,2023,3.6263974,5.8318934
884995b31bfffff,2016,8.314655,6.7035227
884995b31bfffff,2017,3.6561236,8.5349865
884995b31bfffff,2018,6.226308,5.4007797
884995b31bfffff,2019,4.8978643,8.639088
884995b31bfffff,2020,7.2810473,8.270767
884995b31bfffff,2022,6.602804,7.0950146
884995b323fffff,2016,5.1264462,8.420686
884995b323fffff,2017,7.574391,4.4117846
884995b323fffff,2018,6.7869415,3.7615004
884995b323fffff,2019,7.758129,3.8505611
884995b323fffff,2020,7.0202007,6.1263566
884995b323fffff,2021,6.8737583,4.459582
884995b323fffff,2022,6.0082483,6.0861845
884995b323fffff,2023,6.411359,3.8521378
884995b323fffff,2024,6.230363,4.106399
884995b325fffff,2017,7.493703,7.6884484
884995b325fffff,2018,3.2395024,6.9145565
884995b325fffff,2019,3.1552405,7.3286605
884995b325fffff,2020,7.6472945,7.9450235
884995b325fffff,2024,6.522113,7.36785
884995b327fffff,2016,5.627482,6.9213867
884995b327fffff,2017,8.035383,6.242743
884995b327fffff,2018,4.567842,6.1033254
884995b327fffff,2019,7.3503175,5.89529
884995b327fffff,2020,3.1080291,7.114619
884995b327fffff,2021,7.497566,5.9377465
884995b327fffff,2022,5.96224,4.2374177
884995b327fffff,2023,5.8134413,5.5482717
884995b327fffff,2024,6.5032845,5.583268
884995b331fffff,2017,3.943911,7.981066
884995b331fffff,2018,5.9586663,5.341975
884995b331fffff,2019,2.8389807,7.3304377
884995b331fffff,2023,6.5836315,6.2830505
884995b333fffff,2019,6.0952377,7.260268
884995b333fffff,2020,3.7292287,6.764757
884995b333fffff,2021,5.4177713,7.194415
884995b333fffff,2023,5.866771,7.769009
884995b335fffff,2017,7.7391863,4.347137
884995b335fffff,2018,2.7363741,6.953311
884995b335fffff,2019,6.914171,3.7857947
884995b335fffff,2020,3.6593266,6.8268566
884995b335fffff,2021,6.295559,4.717778
884995b335fffff,2022,7.1170664,4.77328
884995b335fffff,2023,4.3963485,5.1334643
884995b335fffff,2024,5.841573,5.9407034
884995b337fffff,2016,6.215496,5.3283033
884995b337fffff,2017,4.7465987,9.033295
884995b337fffff,2018,2.66302,6.003145
884995b337fffff,2019,6.0456977,7.036352
884995b337fffff,2021,5.8941965,4.006352
884995b337fffff,2022,2.3332682,5.168312
884995b337fffff,2023,2.5075068,5.3759565
884995b33bfffff,2016,6.3315287,9.180379
884995b33bfffff,2017,5.063245,9.705845
884995b33bfffff,2018,4.9680114,9.81839
884995b33bfffff,2019,7.2351613,6.835946
884995b33bfffff,2021,6.827754,9.154207
884995b33bfffff,2022,5.811971,6.845825
884995b33bfffff,2023,3.286869,6.745716
884995b33bfffff,2024,3.2154808,6.874724
884995b33dfffff,2016,7.903723,3.8736122
884995b33dfffff,2018,4.71231,5.6382194
884995b33dfffff,2019,7.357028,5.4100566
884995b33dfffff,2020,7.606704,4.171872
884995b33dfffff,2022,5.7017546,4.4289584
884995b341fffff,2018,7.3450937,6.0878816
884995b341fffff,2019,3.7143214,6.947828
884995b341fffff,2020,5.730331,6.12578
884995b341fffff,2021,7.114597,4.40243
884995b341fffff,2022,7.006295,6.502189
884995b341fffff,2023,6.5440803,4.9903574
884995b341fffff,2024,6.8021874,6.0053587
884995b345fffff,2016,6.7723193,9.066843
884995b345fffff,2017,7.781634,6.6403913
884995b345fffff,2018,7.987145,7.095861
884995b345fffff,2019,7.865564,7.237603
884995b345fffff,2020,7.8295465,6.298604
884995b345fffff,2021,7.4848366,7.36173
884995b345fffff,2022,4.908433,6.3773055
884995b345fffff,2023,7.104339,5.9804654
884995b345fffff,2024,7.841367,6.0866218
884995b347fffff,2016,5.6201363,5.9634094
884995b347fffff,2017,8.424798,6.160642
884995b347fffff,2018,6.4277554,7.629781
884995b347fffff,2019,6.625705,7.8998957
884995b347fffff,2020,7.3568115,4.935528
884995b347fffff,2021,5.6396437,6.4510913
884995b347fffff,2022,4.9475007,4.416352
884995b347fffff,2023,6.3026633,4.940744
884995b347fffff,2024,7.257945,6.4671183
884995b34dfffff,2016,3.6935523,7.6179166
884995b34dfffff,2017,6.0615153,8.744344
884995b34dfffff,2018,7.1472588,8.509646
884995b34dfffff,2019,4.6333337,8.539871
884995b34dfffff,2020,3.5878158,7.1500998
884995b34dfffff,2021,8.275273,6.58127
884995b34dfffff,2022,6.427915,6.694629
884995b34dfffff,2023,7.0332336,7.873174
884995b34dfffff,2024,5.2790513,7.045449
884995b351fffff,2021,4.9938,6.161198
884995b351fffff,2023,6.0521445,7.3473535
884995b351fffff,2024,7.0911403,6.420175
884995b355fffff,2017,5.027809,9.024436
884995b355fffff,2020,6.873526,5.210858
884995b355fffff,2022,5.4163938,3.3166494
884995b361fffff,2016,6.2055926,6.7057915
884995b361fffff,2017,7.5202475,7.03711
884995b361fffff,2018,7.5300336,5.634135
884995b361fffff,2019,3.8458145,6.6508894
884995b361fffff,2020,7.236869,7.103233
884995b361fffff,2021,6.2557974,5.052848
884995b361fffff,2022,5.898981,5.1434298
884995b361fffff,2023,6.609473,6.961085
884995b361fffff,2024,6.326904,7.267947
884995b363fffff,2016,6.717195,6.179668
884995b363fffff,2017,4.252805,8.709084
884995b363fffff,2018,6.7452917,6.826107
884995b363fffff,2019,7.216569,5.2663527
884995b363fffff,2020,6.877348,7.4609637
884995b363fffff,2021,6.751936,6.1444607
884995b363fffff,2023,5.9314365,6.2011995
884995b365fffff,2020,7.251013,8.063793
884995b365fffff,2021,6.968599,8.8497925
884995b365fffff,2023,7.3724117,8.606022
884995b367fffff,2016,6.79066,7.4051204
884995b367fffff,2017,7.1559024,7.7344656
884995b367fffff,2018,7.384933,6.410636
884995b367fffff,2019,6.1093826,7.7209487
884995b367fffff,2020,6.1702437,6.031507
884995b367fffff,2021,5.8359594,5.0213084
884995b367fffff,2023,3.588476,5.8618007
884995b367fffff,2024,6.0843725,4.647366
884995b369fffff,2016,5.0202785,8.428453
884995b369fffff,2017,7.309943,8.503805
884995b369fffff,2018,5.9429483,7.4607515
884995b369fffff,2019,5.756624,8.408973
884995b369fffff,2020,6.705036,7.017601
884995b369fffff,2021,5.9210296,8.130742
884995b369fffff,2022,7.4142504,8.450654
884995b369fffff,2023,6.9102526,6.7707896
884995b369fffff,2024,7.105407,7.113745
884995b36bfffff,2016,6.3815866,7.5163937
884995b36bfffff,2017,4.867023,8.178549
884995b36bfffff,2018,7.6309495,7.483833
884995b36bfffff,2019,7.373467,7.415063
884995b36bfffff,2020,6.5567117,7.1132865
884995b36bfffff,2021,3.8642998,6.492963
884995b36bfffff,2022,7.817172,6.2394843
884995b36bfffff,2023,6.4546733,5.7106204
884995b36bfffff,2024,6.9311852,5.2577934
884995b36dfffff,2016,5.196351,8.874466
884995b36dfffff,2017,6.468851,8.798621
884995b36dfffff,2018,5.0376573,6.149501
884995b36dfffff,2019,4.660606,6.6746016
884995b36dfffff,2020,4.9199743,6.280694
884995b36dfffff,2021,5.7225413,5.7820787
884995b36dfffff,2022,7.018441,5.9016128
884995b36dfffff,2023,6.1196513,7.494345
884995b36dfffff,2024,6.407865,4.520883
884995b801fffff,2016,5.9120855,5.3455772
884995b801fffff,2017,5.5306964,4.541299
884995b801fffff,2018,4.2698264,2.9165242
884995b801fffff,2019,4.0986834,3.5652637
884995b801fffff,2020,4.446512,3.8073666
884995b801fffff,2021,4.5593233,4.89443
884995b801fffff,2022,6.9125175,4.944002
884995b801fffff,2023,5.205018,4.910177
884995b801fffff,2024,5.8199253,3.5349765
884995b803fffff,2016,4.6390553,8.662544
884995b803fffff,2017,4.4181952,7.294119
884995b803fffff,2018,6.26403,3.723465
884995b803fffff,2019,5.1758614,6.241267
884995b803fffff,2020,7.6126413,7.6071754
884995b803fffff,2021,6.4679976,4.3975525
884995b803fffff,2022,7.6212807,6.6509976
884995b803fffff,2023,6.3609133,3.8830986
884995b803fffff,2024,5.691615,6.975606
884995b805fffff,2016,4.2185483,6.0589666
884995b805fffff,2017,5.35841,6.162584
884995b805fffff,2018,5.3874383,4.3429947
884995b805fffff,2019,7.3995314,6.0113597
884995b805fffff,2020,6.06361,5.00317
884995b805fffff,2021,5.515761,6.2617583
884995b805fffff,2022,6.6427903,6.344813
884995b805fffff,2023,6.3953104,4.1316004
884995b805fffff,2024,7.2129683,4.866319
884995b807fffff,2016,3.820349,7.922244
884995b807fffff,2017,4.362741,8.245076
884995b807fffff,2018,3.3269448,3.86802
884995b807fffff,2019,4.855915,6.639881
884995b807fffff,2020,4.5014453,5.704814
884995b807fffff,2021,5.485516,4.759918
884995b807fffff,2022,4.281422,3.4190588
884995b807fffff,2023,4.3952055,3.9640582
884995b807fffff,2024,6.5739303,6.1759014
884995b809fffff,2016,3.8409026,3.0334175
884995b809fffff,2017,3.873766,1.9843986
884995b809fffff,2018,3.7379577,1.6970428
884995b809fffff,2019,3.81622,1.8864969
884995b809fffff,2020,4.1937437,3.9778376
884995b809fffff,2021,3.8703852,2.5311735
884995b809fffff,2022,3.4328637,1.9719417
884995b809fffff,2023,3.580823,2.1077197
884995b809fffff,2024,3.8852386,2.590611
884995b80bfffff,2016,8.034128,6.117016
884995b80bfffff,2017,8.004861,6.0693884
884995b80bfffff,2018,4.894759,4.0381117
884995b80bfffff,2019,8.198427,5.348122
884995b80bfffff,2020,7.609361,5.811105
884995b80bfffff,2021,8.047552,6.0338655
884995b80bfffff,2022,6.840866,6.5376887
884995b80bfffff,2023,7.6758394,5.798997
884995b80bfffff,2024,6.0125566,6.920761
884995b80dfffff,2016,7.4763455,6.4558845
884995b80dfffff,2017,4.371823,4.993568
884995b80dfffff,2018,5.6781344,3.6942034
884995b80dfffff,2019,5.881565,3.64265
884995b80dfffff,2020,5.3985806,4.957128
884995b80dfffff,2021,4.6742635,5.4526834
884995b80dfffff,2022,5.3484335,5.0359025
884995b80dfffff,2023,6.0489225,3.9159172
884995b80dfffff,2024,5.891644,3.6703725
884995b811fffff,2016,4.85008,8.707639
884995b811fffff,2017,4.315431,8.661238
884995b811fffff,2018,6.4109635,4.711301
884995b811fffff,2019,3.617688,6.8709126
884995b811fffff,2020,3.627843,8.289412
884995b811fffff,2021,4.8405743,6.180558
884995b811fffff,2022,2.9634323,6.8992734
884995b811fffff,2023,6.334024,5.5121613
884995b811fffff,2024,5.0115457,5.800068
884995b815fffff,2016,2.1510527,5.2784524
884995b815fffff,2017,4.5561543,8.332435
884995b815fffff,2018,5.761055,3.9216778
884995b815fffff,2019,4.1978073,6.3580637
884995b815fffff,2020,3.524971,7.053078
884995b815fffff,2021,4.8934665,7.200946
884995b815fffff,2022,6.265749,5.258696
884995b815fffff,2023,5.690346,5.292767
884995b815fffff,2024,6.530592,6.856536
884995b817fffff,2016,5.8298626,5.603618
884995b817fffff,2017,4.599679,8.959801
884995b817fffff,2018,4.548113,4.44564
884995b817fffff,2019,3.6967998,8.192336
884995b817fffff,2020,3.8753648,7.8405833
884995b817fffff,2021,5.0409307,5.896623
884995b817fffff,2022,6.557642,7.019404
884995b817fffff,2023,4.6255116,8.624592
884995b819fffff,2016,5.3668685,7.4994373
884995b819fffff,2017,4.8117156,9.220281
884995b819fffff,2018,4.6374826,5.823196
884995b819fffff,2019,6.8296604,9.049615
884995b819fffff,2020,5.318486,6.541029
884995b819fffff,2021,3.3870468,7.631793
884995b819fffff,2022,6.66885,7.4256353
884995b819fffff,2023,6.759383,7.6776805
884995b819fffff,2024,6.6077366,7.151519
884995b81bfffff,2016,5.268999,8.158688
884995b81bfffff,2017,4.5096345,8.270675
884995b81bfffff,2018,4.083465,5.976684
884995b81bfffff,2019,4.518009,6.794935
884995b81bfffff,2020,7.3427672,5.972346
884995b81bfffff,2021,4.754387,5.749167
884995b81bfffff,2022,4.4804783,5.9637775
884995b81bfffff,2023,5.741325,5.474182
884995b81bfffff,2024,5.8763313,9.070518
884995b81dfffff,2016,3.529661,8.538293
884995b81dfffff,2017,7.6788416,6.782588
884995b81dfffff,2018,5.2451544,5.148691
884995b81dfffff,2019,7.1923194,5.0224957
884995b81dfffff,2020,3.7773988,8.033165
884995b81dfffff,2021,6.201532,7.1100216
884995b81dfffff,2022,6.5552244,5.4185753
884995b81dfffff,2023,6.2283964,5.8426323
884995b81dfffff,2024,5.638905,6.4055505
884995b821fffff,2016,4.7435246,5.0781517
884995b821fffff,2017,4.0517483,7.694821
884995b821fffff,2018,3.5272014,7.2367563
884995b821fffff,2019,3.7549243,6.315667
884995b821fffff,2020,3.8648782,6.853427
884995b821fffff,2021,4.6381516,5.470228
884995b821fffff,2022,6.214381,6.7119303
884995b821fffff,2023,7.028012,8.640958
884995b821fffff,2024,4.8355017,7.0999656
884995b823fffff,2016,4.021745,7.0066786
884995b823fffff,2017,3.9946249,7.571187
884995b823fffff,2018,4.059585,5.887126
884995b823fffff,2019,3.8736339,5.9478097
884995b823fffff,2020,4.149614,6.9830794
884995b823fffff,2021,3.9069088,7.2948265
884995b823fffff,2022,5.107957,5.629659
884995b823fffff,2023,5.0451093,5.524342
884995b823fffff,2024,5.9644146,5.6061997
884995b825fffff,2016,3.1538165,7.488008
884995b825fffff,2017,3.9943898,7.4693685
884995b825fffff,2018,4.0709796,4.322496
884995b825fffff,2019,3.187822,6.598428
884995b825fffff,2020,2.9626124,6.9129796
884995b825fffff,2021,4.249606,6.5589876
884995b825fffff,2022,7.990886,5.736342
884995b825fffff,2023,4.586631,6.218285
884995b825fffff,2024,2.5702283,5.128384
884995b827fffff,2016,3.6694567,8.042458
884995b827fffff,2017,4.43249,8.327226
884995b827fffff,2018,4.0447593,7.813274
884995b827fffff,2019,3.8794835,6.259154
884995b827fffff,2020,4.5671663,7.8421464
884995b827fffff,2021,5.8287225,5.549497
884995b827fffff,2022,4.303949,7.7052364
884995b827fffff,2023,6.0798645,8.54452
884995b827fffff,2024,5.193728,8.048589
884995b829fffff,2016,4.07232,7.8874288
884995b829fffff,2017,7.194938,4.5565233
884995b829fffff,2018,5.362996,4.1717134
884995b829fffff,2019,7.011888,5.0304847
884995b829fffff,2020,5.646748,6.1006255
884995b829fffff,2021,6.963875,5.1476936
884995b829fffff,2022,5.557921,4.436944
884995b829fffff,2023,5.877044,4.5708647
884995b829fffff,2024,6.8168597,5.8754983
884995b82bfffff,2016,3.7252426,7.4253454
884995b82bfffff,2017,3.6450555,8.24173
884995b82bfffff,2018,4.093721,4.697355
884995b82bfffff,2019,3.8976986,5.8342643
884995b82bfffff,2020,6.836987,4.1793385
884995b82bfffff,2021,5.488203,5.0205846
884995b82bfffff,2022,5.992559,4.3425555
884995b82bfffff,2023,6.85004,5.632644
884995b82bfffff,2024,6.689961,5.5799885
884995b82dfffff,2016,4.873001,7.889034
884995b82dfffff,2017,4.930032,7.990162
884995b82dfffff,2018,4.7623734,5.8966103
884995b82dfffff,2019,3.21742,6.2643995
884995b82dfffff,2020,3.521403,6.7468133
884995b82dfffff,2021,4.0583487,4.885378
884995b82dfffff,2022,3.823447,4.3943124
884995b82dfffff,2023,4.009578,5.2070374
884995b82dfffff,2024,5.1519856,6.108845
884995b831fffff,2016,4.1932583,6.433238
884995b831fffff,2017,4.511473,6.9433784
884995b831fffff,2018,6.270419,3.8450952
884995b831fffff,2019,4.1242604,4.8578305
884995b831fffff,2020,7.413567,4.7402062
884995b831fffff,2021,5.9217663,3.3967357
884995b831fffff,2022,4.8077846,4.027954
884995b831fffff,2023,5.424954,6.182799
884995b831fffff,2024,4.5876026,4.702186
884995b833fffff,2016,5.288731,8.687272
884995b833fffff,2017,6.868619,9.139733
884995b833fffff,2018,4.115488,5.9583664
884995b833fffff,2019,4.272279,5.023547
884995b833fffff,2020,5.38022,6.8243012
884995b833fffff,2021,4.3203034,6.466108
884995b833fffff,2022,4.4610367,3.5902283
884995b833fffff,2023,3.4413326,3.4052448
884995b833fffff,2024,6.538796,6.6035395
884995b835fffff,2016,4.1797795,7.8458548
884995b835fffff,2017,6.904863,9.056616
884995b835fffff,2018,3.8017683,2.6254697
884995b835fffff,2019,3.8884506,5.2110662
884995b835fffff,2020,4.5577226,5.0239077
884995b835fffff,2021,5.5057254,4.026201
884995b835fffff,2022,4.341234,4.5248795
884995b835fffff,2023,4.677837,4.6672044
884995b835fffff,2024,5.2869496,7.470834
884995b837fffff,2016,4.6053553,8.486747
884995b837fffff,2017,4.4279547,4.103907
884995b837fffff,2018,4.5631537,4.4564795
884995b837fffff,2019,3.2321126,5.1027007
884995b837fffff,2020,5.099634,5.5731006
884995b837fffff,2021,3.9505422,4.20231
884995b837fffff,2022,5.790166,5.0383525
884995b837fffff,2023,5.3571005,7.546241
884995b837fffff,2024,5.906987,7.33641
884995b839fffff,2016,3.9887483,7.706522
884995b839fffff,2017,3.5110276,8.06856
884995b839fffff,2018,6.209447,3.9819326
884995b839fffff,2019,4.061426,6.3664055
884995b839fffff,2020,7.6618896,5.9583583
884995b839fffff,2021,5.125171,5.399726
884995b839fffff,2022,4.5028224,5.5509825
884995b839fffff,2023,4.478229,5.4358835
884995b839fffff,2024,6.5937295,5.1710114
884995b83bfffff,2016,4.7064786,6.9360495
884995b83bfffff,2017,4.242919,8.98632
884995b83bfffff,2018,4.6126595,7.3063736
884995b83bfffff,2019,3.5239432,7.0910664
884995b83bfffff,2020,8.017802,5.9319253
884995b83bfffff,2021,4.851668,5.933992
884995b83bfffff,2022,6.4382877,5.6696353
884995b83bfffff,2023,5.932834,7.533604
884995b83bfffff,2024,5.75388,5.8264165
884995b83dfffff,2016,3.8033266,6.4069657
884995b83dfffff,2017,3.706012,8.235743
884995b83dfffff,2018,3.3920095,3.7788727
884995b83dfffff,2019,3.8913019,3.3446314
884995b83dfffff,2020,4.4686117,5.7409873
884995b83dfffff,2021,5.1087856,3.5956056
884995b83dfffff,2022,4.8844686,4.194935
884995b83dfffff,2023,4.2354813,4.6286716
884995b83dfffff,2024,4.538981,3.7323685
884995b841fffff,2016,3.9988909,1.4765319
884995b841fffff,2017,4.024036,1.4067173
884995b841fffff,2018,4.0437536,1.4037552
884995b841fffff,2019,4.0342336,1.4867271
884995b841fffff,2020,4.91264,2.3225045
884995b841fffff,2021,3.9084563,1.8191385
884995b841fffff,2022,3.9275477,1.7263178
884995b841fffff,2023,3.8918219,1.735977
884995b841fffff,2024,3.6644266,1.6151966
884995b843fffff,2016,3.926283,1.618698
884995b843fffff,2017,3.8749335,1.5588392
884995b843fffff,2018,4.0193944,1.5628252
884995b843fffff,2019,4.168438,2.1885319
884995b843fffff,2020,4.2278805,2.682031
884995b843fffff,2021,4.8599515,3.2063246
884995b843fffff,2022,3.9133945,2.599416
884995b843fffff,2023,4.481699,3.0680041
884995b843fffff,2024,4.1984262,2.5420716
884995b845fffff,2016,4.1049957,1.4455354
884995b845fffff,2017,4.0221257,1.3900841
884995b845fffff,2018,4.041946,1.3913794
884995b845fffff,2019,4.817865,2.105017
884995b845fffff,2020,5.344011,2.5161788
884995b845fffff,2021,5.2752647,2.5378184
884995b845fffff,2022,5.1295276,2.4734733
884995b845fffff,2023,5.27171,2.7087388
884995b845fffff,2024,5.207093,2.541013
884995b847fffff,2016,4.346714,2.475183
884995b847fffff,2017,3.999154,1.7797924
884995b847fffff,2018,4.038065,1.5533789
884995b847fffff,2019,4.2709894,2.3870797
884995b847fffff,2020,6.9718957,4.8125906
884995b847fffff,2021,4.0340652,2.617931
884995b847fffff,2022,5.187913,2.9000192
884995b847fffff,2023,4.3276844,2.5697026
884995b847fffff,2024,4.5564613,3.0903096
884995b849fffff,2016,3.756684,1.6198033
884995b849fffff,2017,3.6665733,1.5451939
884995b849fffff,2018,3.8797407,1.546066
884995b849fffff,2019,3.7911587,1.703471
884995b849fffff,2020,3.8747182,2.526777
884995b849fffff,2021,3.4557242,1.7578089
884995b849fffff,2022,3.4534245,1.7460135
884995b849fffff,2023,3.921928,2.5830379
884995b849fffff,2024,3.8567536,2.5721815
884995b84bfffff,2016,5.895669,6.7525015
884995b84bfffff,2017,5.286188,4.1105437
884995b84bfffff,2018,5.3058653,2.7282207
884995b84bfffff,2019,4.154768,3.7463217
884995b84bfffff,2020,5.571842,4.2689395
884995b84bfffff,2021,4.6429825,4.7208366
884995b84bfffff,2022,5.8650184,3.885607
884995b84bfffff,2023,5.6350822,3.3015993
884995b84bfffff,2024,4.8583045,4.4495187
884995b84dfffff,2016,3.5933542,3.7787757
884995b84dfffff,2017,3.9462001,1.6856762
884995b84dfffff,2018,4.3739004,1.9499403
884995b84dfffff,2019,4.1843357,2.267487
884995b84dfffff,2020,4.721639,3.264604
884995b84dfffff,2021,4.3632874,2.5230606
884995b84dfffff,2022,5.821151,3.6327085
884995b84dfffff,2023,5.705321,3.3715942
884995b84dfffff,2024,5.3437266,2.7828674
884995b851fffff,2016,3.9263005,7.498997
884995b851fffff,2017,2.8944783,6.6496396
884995b851fffff,2018,4.0473847,3.5534015
884995b851fffff,2019,3.501286,4.1768603
884995b851fffff,2020,3.8578548,4.575619
884995b851fffff,2021,4.0749226,4.40188
884995b851fffff,2022,4.1585555,4.272034
884995b851fffff,2023,4.5701494,5.933164
884995b851fffff,2024,5.4863477,5.777111
884995b853fffff,2016,3.8551989,8.697205
884995b853fffff,2017,3.2423916,7.6301236
884995b853fffff,2018,5.3270135,4.0267243
884995b853fffff,2019,3.4929423,7.6396265
884995b853fffff,2020,3.9185746,8.034179
884995b853fffff,2021,7.461266,5.6003036
884995b853fffff,2022,6.219458,5.462837
884995b853fffff,2023,3.2601645,6.643485
884995b853fffff,2024,3.9374902,7.9570785
884995b855fffff,2016,3.954448,5.1575007
884995b855fffff,2017,3.760495,2.7167082
884995b855fffff,2018,4.175563,2.7094245
884995b855fffff,2019,4.238223,2.7875986
884995b855fffff,2020,4.130434,3.2822955
884995b855fffff,2021,4.264112,4.333802
884995b855fffff,2022,3.9552932,2.556942
884995b855fffff,2023,4.4722614,3.0957184
884995b855fffff,2024,3.771506,2.8579266
884995b857fffff,2016,4.7888436,8.668208
884995b857fffff,2017,5.4361367,7.8949876
884995b857fffff,2018,4.458925,4.6278043
884995b857fffff,2019,5.8981338,4.9995594
884995b857fffff,2020,4.453299,7.5632424
884995b857fffff,2021,7.445714,5.760217
884995b857fffff,2022,5.707496,6.0156536
884995b857fffff,2023,7.0039577,5.9395547
884995b857fffff,2024,6.703862,5.3851066
884995b859fffff,2016,6.0613265,7.9187865
884995b859fffff,2017,3.982023,6.4585714
884995b859fffff,2018,5.9938936,3.4346817
884995b859fffff,2019,7.31668,3.5966606
884995b859fffff,2020,6.721091,3.6840165
884995b859fffff,2021,5.949929,3.9014115
884995b859fffff,2022,6.347939,5.326316
884995b859fffff,2023,6.0637817,4.073102
884995b859fffff,2024,4.974249,4.3284736
