h3_8,n_años,año_inicio,año_fin,tipo,n_cambios,n_clusters,cluster_inicio,cluster_fin,path_length_ae,net_disp_ae,drift_idx,max_step_ae,path_length_umap,net_disp_umap,is_atipica,secuencia,años
884995b99bfffff,9,2016,2024,fragmentada,5,4,2,2,22.769908242071015,2.55707940445457,0.11230082164889714,4.708272842877883,19.95439774591702,0.993185071642246,False,"2,2,4,4,3,3,4,1,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b99dfffff,9,2016,2024,fluctuante,6,3,2,0,25.857406080331163,3.6968955699817743,0.14297240637736958,4.6297280405776124,21.761372669712593,2.691609137999483,False,"2,0,2,3,0,2,0,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9c1fffff,9,2016,2024,fragmentada,8,4,2,4,14.817659851131591,3.8262937413693385,0.2582252379802829,2.6533962194674685,12.934769969793576,3.756021528437137,False,"2,3,4,3,1,3,4,3,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9c3fffff,9,2016,2024,fluctuante,3,3,3,4,13.160169174580918,2.9648074204542394,0.22528642155914025,2.180795644252024,13.300215472631736,2.706625435897069,False,"3,3,4,4,1,4,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9c5fffff,9,2016,2024,fluctuante,3,3,3,3,19.43003137026919,1.6265177539572337,0.08371153514687811,3.5782162224993868,30.467227412744403,0.592212814371625,False,"3,3,3,0,4,3,3,3,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9c7fffff,9,2016,2024,fragmentada,6,5,2,0,36.38479644281763,4.478111851978458,0.1230764574708082,6.540160951303171,33.107362000996766,4.454433151032538,False,"2,2,1,4,0,0,3,2,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9c9fffff,9,2016,2024,fluctuante,6,2,3,3,13.994539227696302,2.2526031576842698,0.16096301000222926,2.81073583551984,12.593032926061019,0.8816856079027046,False,"3,3,1,3,1,1,3,1,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9cbfffff,9,2016,2024,fluctuante,3,3,2,4,19.021653234786214,3.031970719280262,0.15939575187584049,3.675582959239849,16.07778795861659,4.787030570103249,False,"2,4,4,4,3,4,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9cdfffff,9,2016,2024,fluctuante,5,3,3,4,12.339648341284125,2.061544650554873,0.167066726177088,2.582560864535896,10.753638295343215,2.085623949646325,False,"3,3,3,4,3,0,3,3,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9d1fffff,4,2016,2019,fluctuante,2,2,2,2,12.156320783530365,5.671600992626028,0.46655571974622706,4.980549387666238,12.143352337220085,1.6277321833926133,False,"2,2,3,2","2016,2017,2018,2019"
884995b9d3fffff,9,2016,2024,fragmentada,7,5,2,0,47.86216823846091,4.0060635234031405,0.08370000087425965,8.71618361503198,28.444676895359578,4.659877940114716,True,"2,2,3,1,4,1,4,1,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9d5fffff,9,2016,2024,fragmentada,3,4,2,0,18.79905653815988,3.904918975394986,0.20771888033149208,3.589988806090967,16.650240204566554,2.2278796625069854,False,"2,2,2,2,1,1,1,3,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9d7fffff,9,2016,2024,fragmentada,5,4,2,0,27.66279676704331,3.2775676141301533,0.11848287220310842,5.521821725223862,18.531257758738157,2.1490756858576754,False,"2,2,2,1,2,1,3,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9d9fffff,7,2018,2024,fragmentada,6,5,3,1,20.855391974204807,4.966830357320064,0.23815569438653256,5.2874376585867005,17.570823871058437,2.20337245574229,False,"3,1,2,4,1,0,1","2018,2019,2020,2021,2022,2023,2024"
884995b9dbfffff,9,2016,2024,monotónica,2,3,2,4,27.63310722590931,2.18414918549494,0.07904102740378909,4.670686801861976,22.256424346117235,0.3514778787058447,False,"2,2,3,4,4,4,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9ddfffff,9,2016,2024,fluctuante,6,3,2,2,28.687741499237873,2.3956252241493474,0.08350693010159027,5.6953943894813746,17.54308669679621,1.263063235794792,False,"2,2,3,1,2,3,3,1,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9e1fffff,9,2016,2024,fluctuante,4,3,3,1,16.22016689453223,3.2594734032261976,0.20095190292554613,2.713136844860281,14.9593345511798,5.02683782979047,False,"3,3,3,1,1,0,3,1,1","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9e3fffff,9,2016,2024,fragmentada,8,5,2,0,21.335265378356578,3.5189559235451533,0.1649361215405802,5.007257483148764,15.504455004208182,2.1313032467454582,False,"2,4,3,1,0,4,1,2,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9e5fffff,9,2016,2024,fragmentada,4,4,4,0,19.464881641506654,4.325707168524585,0.2222313625221591,4.744997093377452,28.03325907600245,1.6762955567921936,False,"4,4,4,2,0,0,1,1,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9e7fffff,9,2016,2024,fragmentada,6,5,2,3,24.663989340839677,3.586186848352452,0.1454017352502781,4.724560368653839,30.699000971577995,3.8974871370580018,False,"2,2,3,0,4,3,1,1,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9e9fffff,9,2016,2024,fluctuante,4,3,2,0,20.7985234449639,3.1234162355572552,0.15017490274356715,5.5264537186621645,18.549627531374934,5.172951851890107,False,"2,3,3,3,3,3,0,3,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9ebfffff,9,2016,2024,fluctuante,7,3,4,3,38.28613819295376,6.9855260348004995,0.18245574937840367,7.08595000921389,28.61584001382807,8.229733946537346,False,"4,4,0,4,3,0,4,0,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995b9edfffff,9,2016,2024,fragmentada,6,4,2,0,28.00395985877241,4.036160064026101,0.14412819059807888,5.206511246401347,25.950633634528895,4.372548539109979,False,"2,2,4,0,1,0,0,1,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995ba01fffff,9,2016,2024,fragmentada,6,4,1,2,17.917567241408662,2.824903901309925,0.15766113017739308,2.9459591008394597,24.33139090252152,2.9532289424790434,False,"1,1,3,1,1,3,0,1,2","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995ba03fffff,9,2016,2024,fragmentada,4,4,2,3,14.538139231026129,2.980151974186859,0.20498854267586447,3.086876559846459,15.736466746584972,4.858725551757678,False,"2,2,1,1,1,4,4,1,3","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995ba05fffff,9,2016,2024,fragmentada,4,4,2,0,21.270392040805874,4.467176212549928,0.21001851794644588,3.1138111295453377,22.53868486695953,6.687707477767687,False,"2,2,4,0,1,1,0,0,0","2016,2017,2018,2019,2020,2021,2022,2023,2024"
884995ba07fffff,9,2016,2024,fluctuante,4,2,4,4,10.388373946537119,1.8363379738429642,0.17676856679337125,2.460235721448144,17.767158979845718,1.6104217615077885,False,"4,1,4,1,1,4,4,4,4","2016,2017,2018,2019,2020,2021,2022,2023,2024"
