h3_8,año_hecho,umap_1,umap_2
884995ba31fffff,2019,8.682641,0.04602196
884995ba31fffff,2020,10.1098795,1.8876991
884995ba31fffff,2021,8.945594,3.0518198
884995ba31fffff,2022,8.928773,3.0536401
884995ba31fffff,2023,8.834419,3.0423882
884995ba31fffff,2024,8.968542,3.1470191
884995ba33fffff,2016,14.190958,4.5598197
884995ba33fffff,2017,13.54479,1.7129544
884995ba33fffff,2018,10.182527,0.5712139
884995ba33fffff,2019,10.862877,4.495547
884995ba33fffff,2020,13.2387,0.9090278
884995ba33fffff,2021,12.299532,-0.1419591
884995ba33fffff,2022,9.594421,2.425113
884995ba33fffff,2023,11.149566,4.459557
884995ba33fffff,2024,13.02069,3.0679986
884995ba35fffff,2016,8.081717,-1.0016428
884995ba35fffff,2017,8.112701,-1.1135236
884995ba35fffff,2018,7.4024634,-1.9497135
884995ba35fffff,2019,8.111966,-1.156032
884995ba35fffff,2020,9.170434,-0.16853294
884995ba35fffff,2021,7.991519,-1.2195328
884995ba35fffff,2022,8.787245,2.9806104
884995ba35fffff,2023,8.841692,3.0164206
884995ba35fffff,2024,8.862425,3.0554776
884995ba37fffff,2016,10.344642,1.1153086
884995ba37fffff,2017,10.130531,2.2855105
884995ba37fffff,2018,8.843741,1.5070074
884995ba37fffff,2019,9.775586,0.6323986
884995ba37fffff,2020,9.47497,2.8233674
884995ba37fffff,2021,9.879558,3.1541817
884995ba37fffff,2022,9.04724,3.2582932
884995ba37fffff,2023,8.995066,3.025153
884995ba37fffff,2024,10.183727,3.6147208
884995ba39fffff,2016,14.111721,3.701581
884995ba39fffff,2017,9.7572365,2.8442233
884995ba39fffff,2018,9.817262,2.6555054
884995ba39fffff,2019,11.195113,2.692102
884995ba39fffff,2020,9.798632,3.055464
884995ba39fffff,2021,9.584468,3.0730395
884995ba39fffff,2022,9.934709,0.79815525
884995ba39fffff,2023,10.437458,3.5633395
884995ba39fffff,2024,9.086667,3.1368916
884995ba3bfffff,2016,9.441805,-0.6437513
884995ba3bfffff,2017,7.7850337,-1.5763532
884995ba3bfffff,2018,8.025033,-1.1236691
884995ba3bfffff,2019,8.810056,-0.9755361
884995ba3bfffff,2020,9.895778,0.8005625
884995ba3bfffff,2021,9.891078,-0.31544545
884995ba3bfffff,2022,8.282297,-0.62335306
884995ba3bfffff,2023,8.817296,0.24652784
884995ba3bfffff,2024,8.835917,1.700599
884995ba3dfffff,2016,10.9601965,2.1531193
884995ba3dfffff,2017,10.406781,2.1998234
884995ba3dfffff,2018,8.707934,1.1773106
884995ba3dfffff,2019,11.320133,0.4872333
884995ba3dfffff,2020,10.931777,0.6346149
884995ba3dfffff,2021,10.952331,1.2107662
884995ba3dfffff,2022,9.815138,3.3299263
884995ba3dfffff,2023,8.883638,2.9462032
884995ba3dfffff,2024,8.975891,2.9817104
884995ba41fffff,2016,11.91128,1.9054964
884995ba41fffff,2017,9.466434,-0.43954128
884995ba41fffff,2018,8.920245,-0.6088365
884995ba41fffff,2019,8.962437,-0.92345035
884995ba41fffff,2020,9.465368,2.9760711
884995ba41fffff,2021,8.719509,1.7110232
884995ba41fffff,2022,9.466958,1.5804223
884995ba41fffff,2023,13.638415,2.550038
884995ba41fffff,2024,10.771502,1.1626143
884995ba43fffff,2016,13.730207,4.017417
884995ba43fffff,2017,13.57043,2.733682
884995ba43fffff,2018,11.338582,-0.11556164
884995ba43fffff,2019,12.319675,2.9738202
884995ba43fffff,2020,11.0303,4.502747
884995ba43fffff,2021,10.034632,0.48619816
884995ba43fffff,2022,9.609485,1.6394049
884995ba43fffff,2023,11.441722,3.0381327
884995ba43fffff,2024,12.206015,4.6001997
884995ba45fffff,2016,10.899703,4.5652966
884995ba45fffff,2017,11.064152,2.0019643
884995ba45fffff,2018,11.026565,0.07393167
884995ba45fffff,2019,11.031051,1.1465185
884995ba45fffff,2020,10.332317,0.43580875
884995ba45fffff,2021,10.248678,2.8145397
884995ba45fffff,2022,10.225955,3.2261457
884995ba45fffff,2023,12.848799,3.5797033
884995ba45fffff,2024,14.481418,4.8928447
884995ba47fffff,2016,12.374481,4.0781064
884995ba47fffff,2017,13.469411,1.1507757
884995ba47fffff,2018,10.772374,0.031305842
884995ba47fffff,2019,11.390536,1.1748598
884995ba47fffff,2020,13.668415,4.2745905
884995ba47fffff,2021,10.528912,2.1571627
884995ba47fffff,2022,11.275717,0.970449
884995ba47fffff,2023,13.27606,3.7424514
884995ba47fffff,2024,14.104271,4.7466884
884995ba49fffff,2016,14.419852,4.746523
884995ba49fffff,2017,11.672898,1.2505435
884995ba49fffff,2018,10.459119,0.6085389
884995ba49fffff,2019,10.725799,1.256548
884995ba49fffff,2020,11.810138,3.556605
884995ba49fffff,2021,10.880648,2.9927132
884995ba49fffff,2022,10.779393,2.3247175
884995ba49fffff,2023,13.621179,3.958519
884995ba49fffff,2024,13.586863,2.585004
884995ba4bfffff,2016,13.661051,3.2096276
884995ba4bfffff,2017,7.224055,-2.0223792
884995ba4bfffff,2018,7.094291,-2.0273046
884995ba4bfffff,2019,7.073644,-2.0233138
884995ba4bfffff,2020,8.870057,-0.48316395
884995ba4bfffff,2021,8.448812,0.24354215
884995ba4bfffff,2022,8.862603,3.0221298
884995ba4bfffff,2023,7.979435,-0.7212561
884995ba4bfffff,2024,7.702938,-1.4075116
884995ba4dfffff,2016,14.166634,3.5935361
884995ba4dfffff,2017,8.291401,-1.1454695
884995ba4dfffff,2018,8.039241,-1.4294667
884995ba4dfffff,2019,7.1188293,-2.0089185
884995ba4dfffff,2020,8.861562,-0.90009403
884995ba4dfffff,2021,9.142417,0.95185274
884995ba4dfffff,2022,11.536657,-0.23695247
884995ba4dfffff,2023,9.620576,0.9019087
884995ba4dfffff,2024,7.9817905,-1.4231132
884995ba51fffff,2016,13.083891,4.7010975
884995ba51fffff,2017,14.309193,3.4413667
884995ba51fffff,2018,10.664484,-0.13633503
884995ba51fffff,2019,12.627084,0.59252065
884995ba51fffff,2020,10.950162,2.4176264
884995ba51fffff,2021,11.806694,0.5406556
884995ba51fffff,2022,11.142329,0.19307408
884995ba51fffff,2023,11.632363,0.53920394
884995ba51fffff,2024,9.806643,0.6390041
884995ba53fffff,2016,11.278259,-0.36859798
884995ba53fffff,2017,8.94954,-0.8620896
884995ba53fffff,2018,8.207586,-1.2483188
884995ba53fffff,2019,9.047153,-1.1208235
884995ba53fffff,2020,9.819755,1.4417775
884995ba53fffff,2021,13.035491,0.27187634
884995ba53fffff,2022,8.807542,1.7052243
884995ba53fffff,2023,9.876429,1.2033268
884995ba53fffff,2024,9.554908,0.576751
884995ba55fffff,2016,14.177566,4.1146636
884995ba55fffff,2017,9.140315,-1.0332904
884995ba55fffff,2018,9.091155,-0.9833428
884995ba55fffff,2019,9.963742,-0.3182722
884995ba55fffff,2020,11.427468,1.7276602
884995ba55fffff,2021,10.093753,1.4577669
884995ba55fffff,2022,9.772195,0.61062926
884995ba55fffff,2023,9.292976,1.873577
884995ba55fffff,2024,11.353271,0.8117173
884995ba57fffff,2016,9.588809,-0.94485456
884995ba57fffff,2017,7.486547,-1.8480742
884995ba57fffff,2018,7.3192368,-1.9519881
884995ba57fffff,2019,8.535018,-1.3049806
884995ba57fffff,2020,8.9817295,-0.8831131
884995ba57fffff,2021,9.032574,-0.80804646
884995ba57fffff,2022,8.887437,-1.0220168
884995ba57fffff,2023,8.576117,-0.21960703
884995ba57fffff,2024,8.270129,-1.2941407
884995ba59fffff,2016,11.797558,2.9816768
884995ba59fffff,2017,13.9081955,3.3217447
884995ba59fffff,2018,13.813267,2.813552
884995ba59fffff,2019,12.125943,2.4495847
884995ba59fffff,2020,13.437919,-0.80227655
884995ba59fffff,2021,11.425632,3.232027
884995ba59fffff,2022,9.4756975,2.8970327
884995ba59fffff,2023,9.136975,2.6963959
884995ba59fffff,2024,12.345518,0.8343651
884995ba5bfffff,2016,11.894141,2.6265674
884995ba5bfffff,2017,13.470018,3.0256305
884995ba5bfffff,2018,11.423608,1.833896
884995ba5bfffff,2019,12.979078,0.19235133
884995ba5bfffff,2020,12.528828,1.739353
884995ba5bfffff,2021,10.028341,3.2304049
884995ba5bfffff,2022,9.640872,0.7313859
884995ba5bfffff,2023,11.126947,1.4660112
884995ba5bfffff,2024,9.213333,0.9524695
884995ba5dfffff,2016,13.972186,4.2134666
884995ba5dfffff,2017,13.885518,3.5114133
884995ba5dfffff,2018,9.673507,-0.4812015
884995ba5dfffff,2019,11.514856,0.07495882
884995ba5dfffff,2020,10.449626,1.1848128
884995ba5dfffff,2021,9.516457,0.6572812
884995ba5dfffff,2022,10.294174,0.93221587
884995ba5dfffff,2023,10.074089,-0.29460692
884995ba5dfffff,2024,8.942185,2.5310109
884995ba61fffff,2016,13.426639,4.715941
884995ba61fffff,2017,11.700614,1.3189783
884995ba61fffff,2018,10.899406,2.237225
884995ba61fffff,2019,13.865533,4.4044967
884995ba61fffff,2020,12.937353,4.14101
884995ba61fffff,2021,9.582194,1.5363066
884995ba61fffff,2022,10.919868,4.8621826
884995ba61fffff,2023,10.64465,1.9255781
884995ba61fffff,2024,13.583786,3.292573
884995ba63fffff,2016,9.074502,-1.0446296
884995ba63fffff,2017,9.085255,-1.0718701
884995ba63fffff,2018,8.635342,-0.14397822
884995ba63fffff,2019,9.049443,-0.8350815
884995ba63fffff,2020,14.34685,4.693592
884995ba63fffff,2021,8.938276,0.40581098
884995ba63fffff,2022,8.483721,-0.050619513
884995ba63fffff,2023,7.902774,-0.9645808
884995ba63fffff,2024,8.3519125,-0.44562328
884995ba65fffff,2016,13.086802,3.2150035
884995ba65fffff,2017,14.397578,3.9742887
884995ba65fffff,2018,10.580311,-0.082503386
884995ba65fffff,2019,8.991397,-0.75487936
884995ba65fffff,2020,13.824471,3.2840683
884995ba65fffff,2021,8.749304,1.0754415
884995ba65fffff,2022,8.736768,2.7230716
884995ba65fffff,2023,9.056566,1.6223482
884995ba65fffff,2024,11.628292,1.6803187
884995ba67fffff,2016,13.962561,3.4950855
884995ba67fffff,2017,12.401905,4.5824666
884995ba67fffff,2018,10.608276,2.1488028
884995ba67fffff,2019,10.72926,1.1257058
884995ba67fffff,2020,14.0462675,4.0237765
884995ba67fffff,2021,9.188274,2.807428
884995ba67fffff,2022,10.555074,1.6482862
884995ba67fffff,2023,11.407946,2.3301325
884995ba67fffff,2024,10.169091,1.2110981
884995ba69fffff,2016,14.35207,4.113703
884995ba69fffff,2017,12.84996,2.1430097
884995ba69fffff,2018,10.196131,-0.20384829
884995ba69fffff,2019,9.063765,-0.9704712
884995ba69fffff,2020,9.926892,0.39627713
884995ba69fffff,2021,10.0718565,0.40397912
884995ba69fffff,2022,8.32412,-0.36344978
884995ba69fffff,2023,14.243807,3.248656
884995ba69fffff,2024,8.628865,-0.03901364
884995ba6bfffff,2016,14.553992,4.584458
884995ba6bfffff,2017,9.389078,-0.598667
884995ba6bfffff,2018,10.003301,-0.26637918
884995ba6bfffff,2019,8.888461,-0.4048227
884995ba6bfffff,2020,11.81939,0.23558001
884995ba6bfffff,2021,8.76178,1.3773512
884995ba6bfffff,2022,9.863157,-0.35099435
884995ba6bfffff,2023,9.541072,2.3718767
884995ba6bfffff,2024,10.119148,2.657432
884995ba6dfffff,2016,14.027561,4.800554
884995ba6dfffff,2017,13.843764,2.8260386
884995ba6dfffff,2018,10.870648,0.29080912
884995ba6dfffff,2019,11.219088,0.9454518
884995ba6dfffff,2020,12.907002,4.2498546
884995ba6dfffff,2021,13.608132,3.3141062
884995ba6dfffff,2022,10.5286875,0.54017174
884995ba6dfffff,2023,11.019988,3.6589215
884995ba6dfffff,2024,12.174234,1.4804113
884995ba81fffff,2016,14.424603,1.9992317
884995ba81fffff,2017,11.828379,1.4041668
884995ba81fffff,2018,10.041298,0.37966076
884995ba81fffff,2019,10.816175,0.46900457
884995ba81fffff,2020,9.457696,0.76402104
884995ba81fffff,2021,10.210427,0.51417273
884995ba81fffff,2022,10.41036,5.2448244
884995ba81fffff,2023,9.929137,4.3269796
884995ba81fffff,2024,9.432659,1.9540569
884995ba83fffff,2016,9.547524,3.5683599
884995ba83fffff,2017,13.639933,0.20392075
884995ba83fffff,2018,9.2403,-0.7468884
884995ba83fffff,2019,11.259001,-0.017110169
884995ba83fffff,2020,12.122433,1.245208
884995ba83fffff,2021,11.149349,-1.018529
884995ba83fffff,2022,9.620336,1.2781559
884995ba83fffff,2023,11.114397,-1.0334663
884995ba83fffff,2024,9.058025,1.0318186
884995ba85fffff,2016,14.580625,1.9270812
884995ba85fffff,2017,12.973466,1.354056
884995ba85fffff,2018,12.138887,0.63129973
884995ba85fffff,2019,12.452891,0.1721402
884995ba85fffff,2020,12.57583,0.0149915945
884995ba85fffff,2021,12.997921,-0.1472327
884995ba85fffff,2022,10.061739,0.19629538
884995ba85fffff,2023,10.600421,1.7931838
884995ba85fffff,2024,12.47677,1.1459934
884995ba87fffff,2016,14.116735,4.072246
884995ba87fffff,2017,13.170005,1.7737135
884995ba87fffff,2018,10.687799,-0.15503755
884995ba87fffff,2019,11.175195,-0.1223592
884995ba87fffff,2020,10.060231,1.1773334
884995ba87fffff,2021,9.45075,0.69394636
884995ba87fffff,2022,10.117571,0.4552112
884995ba87fffff,2023,10.804324,0.45500606
884995ba87fffff,2024,9.538416,1.0686803
884995ba89fffff,2016,13.436772,3.615809
884995ba89fffff,2017,9.390377,1.243535
884995ba89fffff,2018,11.370896,1.5401479
884995ba89fffff,2019,10.72641,0.9206474
884995ba89fffff,2020,11.972342,3.1023736
884995ba89fffff,2021,11.208506,-1.3157959
884995ba89fffff,2022,9.779282,0.74631786
884995ba89fffff,2023,10.581727,2.4607794
884995ba89fffff,2024,10.65651,4.6933084
884995ba8bfffff,2016,14.120046,5.33123
884995ba8bfffff,2017,14.504968,4.1877885
884995ba8bfffff,2018,10.672132,0.39381886
884995ba8bfffff,2019,13.626197,3.4755573
884995ba8bfffff,2020,14.833313,4.15748
884995ba8bfffff,2021,10.035872,1.1543031
884995ba8bfffff,2022,10.147409,1.850607
884995ba8bfffff,2023,10.550784,0.46637174
884995ba8bfffff,2024,10.592271,2.493878
884995ba8dfffff,2016,14.6794195,3.78133
884995ba8dfffff,2017,12.915594,1.6936308
884995ba8dfffff,2018,10.520747,0.18228234
884995ba8dfffff,2019,12.503041,0.94466996
884995ba8dfffff,2020,9.330698,1.3626455
884995ba8dfffff,2021,10.82908,-0.9661387
884995ba8dfffff,2022,12.599398,-0.17380339
884995ba8dfffff,2023,11.115847,1.2997521
884995ba8dfffff,2024,10.205639,1.3804213
884995baa1fffff,2016,10.38334,-0.55933064
884995baa1fffff,2017,8.679224,-1.3207803
884995baa1fffff,2018,8.669493,-1.3451178
884995baa1fffff,2019,8.743866,-1.3034253
884995baa1fffff,2020,8.97264,-0.88172495
884995baa1fffff,2021,8.9100895,-0.9379296
884995baa1fffff,2022,8.073273,-1.0171785
884995baa1fffff,2023,8.082517,-1.1175076
884995baa1fffff,2024,8.113262,-1.2091776
884995baa3fffff,2016,10.683268,0.5552488
884995baa3fffff,2017,14.504549,4.9114
884995baa3fffff,2018,10.132732,0.014774179
884995baa3fffff,2019,9.666158,-0.8871016
884995baa3fffff,2020,10.465313,0.0056259567
884995baa3fffff,2021,9.597976,-0.3535199
884995baa3fffff,2022,10.866434,-0.9147917
884995baa3fffff,2023,10.7462225,2.7468631
884995baa3fffff,2024,10.251209,2.2891595
884995baa5fffff,2016,11.937913,5.560215
884995baa5fffff,2017,13.407169,4.3397803
884995baa5fffff,2018,11.495825,1.0247784
884995baa5fffff,2019,12.376056,1.3827808
884995baa5fffff,2020,12.179058,1.5845927
884995baa5fffff,2021,12.880166,1.7179694
884995baa5fffff,2022,11.956266,1.338041
884995baa5fffff,2023,10.756572,1.8414339
884995baa5fffff,2024,11.287845,1.8214514
884995baa7fffff,2016,14.087731,4.534076
884995baa7fffff,2017,13.576205,3.3031578
884995baa7fffff,2018,11.772472,1.065257
884995baa7fffff,2019,12.185732,0.9206122
884995baa7fffff,2020,13.349147,3.306396
884995baa7fffff,2021,10.255945,3.3593333
884995baa7fffff,2022,12.398338,1.9663965
884995baa7fffff,2023,10.006076,1.1892692
884995baa7fffff,2024,13.754757,4.959325
884995baa9fffff,2016,12.905833,0.46395314
884995baa9fffff,2017,12.836655,1.2840762
884995baa9fffff,2018,10.626699,-0.2272502
884995baa9fffff,2019,12.659834,0.8103172
884995baa9fffff,2020,12.393373,1.5652566
884995baa9fffff,2021,11.919645,0.13282584
884995baa9fffff,2022,11.401016,1.9787481
884995baa9fffff,2023,9.94899,-0.116954416
884995baa9fffff,2024,11.262277,3.0464091
884995baabfffff,2016,13.6926,1.9701917
884995baabfffff,2017,11.322048,-0.14336799
884995baabfffff,2018,10.401981,-0.19251002
884995baabfffff,2019,11.172843,0.051571555
884995baabfffff,2020,11.724613,0.59808296
884995baabfffff,2021,10.992159,0.18371633
884995baabfffff,2022,9.536551,0.84268355
884995baabfffff,2023,10.572052,1.4812375
884995baabfffff,2024,10.954995,1.3828636
884995baadfffff,2016,13.986286,2.464387
884995baadfffff,2017,12.687989,1.6487656
884995baadfffff,2018,9.959202,-0.4228177
884995baadfffff,2019,10.276666,-0.40817726
884995baadfffff,2020,10.121939,-0.3716301
884995baadfffff,2021,9.9005995,-0.26965153
884995baadfffff,2022,11.916546,1.2688339
884995baadfffff,2023,9.853315,-0.28218898
884995baadfffff,2024,8.491468,-0.080640085
884995bab1fffff,2016,14.443294,4.1978545
884995bab1fffff,2017,13.966515,5.27427
884995bab1fffff,2018,9.976129,0.19526628
884995bab1fffff,2019,13.380036,0.24887155
884995bab1fffff,2020,13.197257,0.63618994
884995bab1fffff,2021,13.4923525,-0.8479389
884995bab1fffff,2022,11.820957,1.2471339
884995bab1fffff,2023,10.488662,2.7650692
884995bab1fffff,2024,11.268619,0.8129117
884995bab3fffff,2016,14.328162,2.134731
884995bab3fffff,2017,13.846813,2.4727542
884995bab3fffff,2018,11.819806,1.2410575
884995bab3fffff,2019,12.730672,0.6889972
884995bab3fffff,2020,12.896661,1.8166273
884995bab3fffff,2021,12.649204,1.0754964
884995bab3fffff,2022,12.516484,1.5605073
884995bab3fffff,2023,11.370264,1.7909896
884995bab3fffff,2024,11.941663,1.643605
884995bab5fffff,2016,14.21127,3.8221638
884995bab5fffff,2017,13.129929,4.227262
884995bab5fffff,2018,11.762928,1.192018
884995bab5fffff,2019,11.665313,1.7845743
884995bab5fffff,2020,12.212572,0.84408987
884995bab5fffff,2021,10.970515,2.4504912
884995bab5fffff,2022,10.749939,2.0336692
884995bab5fffff,2023,9.849312,2.4666545
884995bab5fffff,2024,13.57383,1.513996
884995bab7fffff,2016,12.32401,3.9214606
884995bab7fffff,2017,14.253564,3.4684565
884995bab7fffff,2018,12.436869,0.8612939
884995bab7fffff,2019,12.498516,1.3339134
884995bab7fffff,2020,12.527293,0.9939215
884995bab7fffff,2021,11.940799,1.044202
884995bab7fffff,2022,12.415715,1.500884
884995bab7fffff,2023,12.517741,1.6295146
884995bab7fffff,2024,12.272803,2.075493
884995babbfffff,2016,12.509648,4.8858876
884995babbfffff,2017,14.090478,1.5059931
884995babbfffff,2018,13.407439,-0.027515277
884995babbfffff,2019,10.628869,5.075723
884995babbfffff,2020,13.046098,0.15695958
884995babbfffff,2021,10.621128,0.5293719
884995babbfffff,2022,12.990086,0.057763554
884995babbfffff,2023,10.201044,1.8913747
884995babbfffff,2024,10.668572,1.8492845
884995bac1fffff,2016,10.397622,2.32292
884995bac1fffff,2017,9.508547,1.1406987
884995bac1fffff,2018,9.599529,0.608751
884995bac1fffff,2019,9.281241,1.386006
884995bac1fffff,2021,9.7124195,1.3273659
884995bac1fffff,2022,11.00695,-1.2496737
884995bac3fffff,2018,11.342763,5.5053263
884995bac3fffff,2019,9.906556,1.813467
884995bac3fffff,2020,11.367122,5.350324
884995bac3fffff,2021,9.334454,1.2467698
884995bac3fffff,2022,10.753351,0.80765384
884995bac5fffff,2016,11.105514,1.5245361
884995bac5fffff,2017,10.924625,3.6678097
884995bac5fffff,2018,10.413904,1.0530884
884995bac5fffff,2019,9.2967615,2.5064125
884995bac5fffff,2020,9.766773,1.066233
884995bac5fffff,2021,9.796385,1.1558273
884995bac5fffff,2022,9.442964,0.9802842
884995bac5fffff,2023,9.320151,1.9936157
884995bac5fffff,2024,10.392616,1.4251344
884995bac7fffff,2016,13.3055525,2.9743598
884995bac7fffff,2017,12.463964,1.602447
884995bac7fffff,2018,10.17627,0.7015147
884995bac7fffff,2019,11.508037,1.3199548
884995bac7fffff,2020,9.961251,0.768005
884995bac7fffff,2021,9.287266,1.4932669
884995bac7fffff,2022,11.499273,1.0614197
884995bac7fffff,2023,9.461052,0.815267
884995bac7fffff,2024,9.334637,1.6635023
884995bacbfffff,2018,11.091901,5.5403204
884995bacbfffff,2020,12.41542,4.1509514
884995bacbfffff,2021,9.739727,0.78992015
884995bae1fffff,2016,11.869181,3.257986
884995bae1fffff,2017,7.8539157,-1.5898741
884995bae1fffff,2018,7.4081674,-1.9128233
884995bae1fffff,2019,9.940022,-0.34530666
884995bae1fffff,2020,12.965629,-0.1905677
884995bae1fffff,2021,9.195083,1.0540121
884995bae1fffff,2022,10.224103,0.5486752
884995bae1fffff,2023,11.03471,3.5717502
884995bae1fffff,2024,9.355471,1.7893205
884995bae3fffff,2016,11.697756,0.48437494
884995bae3fffff,2017,9.96063,-0.7087178
884995bae3fffff,2018,9.919936,-0.5533263
884995bae3fffff,2019,9.328266,-0.83894354
884995bae3fffff,2020,10.077642,0.34190965
884995bae3fffff,2021,9.150827,-0.1354679
884995bae3fffff,2022,9.140311,0.17637616
884995bae3fffff,2023,9.14314,-0.6811926
884995bae3fffff,2024,10.482639,-0.6186893
884995bae5fffff,2016,10.953697,1.9648955
884995bae5fffff,2017,12.941367,1.451465
884995bae5fffff,2018,11.07426,0.10970379
884995bae5fffff,2019,11.190069,0.08738841
884995bae5fffff,2020,9.744328,0.62947506
884995bae5fffff,2021,9.984863,0.58039343
884995bae5fffff,2022,9.668169,0.6898141
884995bae5fffff,2023,11.930353,1.3251656
884995bae5fffff,2024,11.629524,0.26934958
884995bae7fffff,2016,14.2914915,3.1912158
884995bae7fffff,2017,13.7714205,1.785593
884995bae7fffff,2018,10.70225,-0.10397447
884995bae7fffff,2019,11.236775,-0.029606426
884995bae7fffff,2020,10.952238,0.34371415
884995bae7fffff,2021,10.133592,0.84207463
884995bae7fffff,2022,10.176557,2.1871095
884995bae7fffff,2023,9.952168,1.7524953
884995bae7fffff,2024,11.741033,2.2983677
884995bae9fffff,2016,10.333207,1.207876
884995bae9fffff,2017,8.02217,-1.3632866
884995bae9fffff,2018,6.96584,-2.0468624
884995bae9fffff,2019,7.294863,-1.8939822
884995bae9fffff,2020,9.002157,0.8697488
884995bae9fffff,2021,7.388166,-1.5596017
884995bae9fffff,2022,7.8911204,-0.9470266
884995bae9fffff,2023,7.401114,-1.5484517
884995bae9fffff,2024,6.9504485,-1.8396758
